session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,correctcolor,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,2400,112572,53054,7,red,red,red,red,1,836.5,redRED,59.518,113408.5,896.018,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PINK,c,pc50,pink,1200,117372,53054,8,pink,pink,pink,pink,1,606.5,pinkPINK,64.318,117978.5,670.818,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,GREEN,i,pc50,yellow,2400,120972,53054,9,yellow,yellow,yellow,yellow,1,1040.5,yellowGREEN,67.918,122012.5,1108.418,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,GREEN,i,pc50,black,1200,125772,53054,10,black,black,black,black,1,1034.5,blackGREEN,72.718,126806.5,1107.218,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,3600,129372,53054,11,blue,blue,blue,blue,1,858.5,blueBLUE,76.318,130230.5,934.818,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,3600,135371,53054,12,red,red,red,red,1,831.5,redRED,82.317,136202.5,913.817,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,i,mi,purple,1200,141371,53054,13,purple,purple,purple,purple,1,872,purpleBLUE,88.317,142243,960.317,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,2400,144971,53054,14,red,red,red,red,1,1012,redRED,91.917,145983,1103.917,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,WHITE,i,mi,purple,1200,149771,53054,15,purple,purple,purple,purple,1,1105,purpleWHITE,96.717,150876,1201.717,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PURPLE,c,mi,purple,1200,153370,53054,16,purple,purple,purple,purple,1,1034,purplePURPLE,100.316,154404,1134.316,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,WHITE,i,mi,purple,2400,156970,53054,17,purple,purple,purple,purple,1,881,purpleWHITE,103.916,157851,984.916,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PURPLE,i,mi,white,3600,161770,53054,18,white,white,white,white,1,724.5,whitePURPLE,108.716,162494.5,833.216,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,i,mi,white,2400,167770,53054,19,white,white,white,white,1,944.5,whiteRED,114.716,168714.5,1059.216,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PURPLE,c,mi,purple,3600,172569,53054,20,purple,purple,purple,purple,1,996,purplePURPLE,119.515,173565,1115.515,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,3600,178569,53054,21,blue,blue,blue,blue,1,790,blueBLUE,125.515,179359,915.515,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,1200,184569,53054,22,red,red,red,red,1,764.5,redRED,131.515,185333.5,896.015,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,YELLOW,i,pc50,pink,2400,188169,53054,23,pink,pink,pink,pink,1,885.5,pinkYELLOW,135.115,189054.5,1020.615,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,3600,192969,53054,24,red,red,red,red,1,901,redRED,139.915,193870,1040.915,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,YELLOW,c,pc50,yellow,3600,198982,53054,25,yellow,yellow,yellow,yellow,1,777.5,yellowYELLOW,145.928,199759.5,923.428,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,i,mi,purple,1200,204981,53054,26,purple,purple,purple,purple,1,740.5,purpleRED,151.927,205721.5,892.427,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,2400,208581,53054,27,blue,blue,blue,blue,1,787.5,blueBLUE,155.527,209368.5,943.027,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PURPLE,i,mi,white,1200,213381,53054,28,white,white,white,white,1,695,whitePURPLE,160.327,214076,855.327,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,3600,216981,53054,29,blue,blue,blue,blue,1,675.5,blueBLUE,163.927,217656.5,839.427,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,i,mi,white,2400,222980,53054,30,white,white,white,white,1,948,whiteBLUE,169.926,223928,1117.926,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,i,mi,purple,1200,227780,53054,31,purple,purple,purple,purple,1,896,purpleBLUE,174.726,228676,1070.726,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,3600,231380,53054,32,red,red,red,red,1,1084.5,redRED,178.326,232464.5,1262.826,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,1200,237380,53054,33,blue,blue,blue,blue,1,751,blueBLUE,184.326,238131,935.326,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,i,mi,white,3600,240980,53054,34,white,white,white,white,1,1122,whiteRED,187.926,242102,1309.926,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,2400,246979,53054,35,red,red,red,red,1,821,redRED,193.925,247800,1014.925,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,i,mi,purple,2400,251779,53054,36,purple,purple,purple,purple,1,899,purpleRED,198.725,252678,1097.725,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,GREEN,c,pc50,green,1200,256579,53054,37,green,green,green,green,1,888.5,greenGREEN,203.525,257467.5,1092.025,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,WHITE,c,mi,white,1200,260179,53054,38,white,white,white,white,1,962,whiteWHITE,207.125,261141,1169.125,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,2400,263779,53054,39,blue,blue,blue,blue,1,653,blueBLUE,210.725,264432,863.725,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,i,mi,white,2400,268578,53054,40,white,white,white,white,1,842.5,whiteBLUE,215.524,269420.5,1058.024,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,i,mi,white,3600,303377,53054,41,white,white,white,white,1,728,whiteRED,250.323,304105,978.323,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,3600,309376,53054,42,red,red,red,red,1,820,redRED,256.322,310196,1076.322,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,WHITE,i,mi,purple,2400,315376,53054,43,purple,purple,purple,purple,1,811,purpleWHITE,262.322,316187,1073.322,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PINK,i,pc50,yellow,3600,320176,53054,44,yellow,yellow,yellow,yellow,1,729.5,yellowPINK,267.122,320905.5,996.622,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,WHITE,c,mi,white,3600,326176,53054,45,white,white,white,white,1,908.5,whiteWHITE,273.122,327084.5,1181.622,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,GREEN,c,pc50,green,1200,332175,53054,46,green,green,green,green,1,1185.5,greenGREEN,279.121,333360.5,1464.621,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLACK,i,pc50,yellow,2400,335775,53054,47,yellow,yellow,yellow,yellow,1,1161,yellowBLACK,282.721,336936,1443.721,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,1200,340575,53054,48,red,red,red,red,1,741.5,redRED,287.521,341316.5,1029.021,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,WHITE,i,mi,purple,2400,344175,53054,49,purple,purple,purple,purple,1,784,purpleWHITE,291.121,344959,1075.121,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,3600,348975,53054,50,blue,blue,blue,blue,1,615,blueBLUE,295.921,349590,910.921,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PINK,c,pc50,pink,2400,354974,53054,51,pink,pink,pink,pink,1,1072,pinkPINK,301.92,356046,1373.92,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,3600,359774,53054,52,blue,blue,blue,blue,1,826.5,blueBLUE,306.72,360600.5,1133.22,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,1200,365774,53054,53,blue,blue,blue,blue,1,744.5,blueBLUE,312.72,366518.5,1057.22,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,i,mi,purple,1200,369374,53054,54,purple,purple,purple,purple,1,1147,purpleBLUE,316.32,370521,1463.32,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PURPLE,c,mi,purple,2400,372973,53054,55,purple,purple,purple,purple,1,879.5,purplePURPLE,319.919,373852.5,1199.419,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,i,mi,purple,2400,377773,53054,56,"red """"""""red, er purple""""""""",red-purple,purple,red,0,1068,purpleRED,324.719,378841,1392.719,0,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PINK,i,pc50,black,1200,382573,53054,57,black,black,black,black,1,757,blackPINK,329.519,383330,1086.519,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,i,mi,purple,3600,386173,53054,58,purple,purple,purple,purple,1,746,purpleRED,333.119,386919,1079.119,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,1200,392173,53054,59,red,red,red,red,1,847.5,redRED,339.119,393020.5,1186.619,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,3600,395772,53054,60,blue,blue,blue,blue,1,780,blueBLUE,342.718,396552,1122.718,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,3600,401772,53054,61,red,red,red,red,1,723,redRED,348.718,402495,1071.718,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,2400,407772,53054,62,red,red,red,red,1,727,redRED,354.718,408499,1081.718,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,3600,412572,53054,63,blue,blue,blue,blue,1,716,blueBLUE,359.518,413288,1075.518,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,i,mi,white,2400,418571,53054,64,white,white,white,white,1,1028.5,whiteBLUE,365.517,419599.5,1394.017,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PURPLE,i,mi,white,3600,423371,53054,65,white,white,white,white,1,868,whitePURPLE,370.317,424239,1238.317,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,i,mi,purple,1200,429371,53054,66,purple,purple,purple,purple,1,996.5,purpleBLUE,376.317,430367.5,1372.817,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,WHITE,c,mi,white,1200,432971,53054,67,white,white,white,white,1,1011,whiteWHITE,379.917,433982,1390.917,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,1200,436570,53054,68,blue,blue,blue,blue,1,679,blueBLUE,383.516,437249,1062.516,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PURPLE,i,mi,white,2400,440170,53054,69,white,white,white,white,1,784,whitePURPLE,387.116,440954,1171.116,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,2400,444970,53054,70,red,red,red,red,1,839,redRED,391.916,445809,1230.916,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,3600,449770,53054,71,blue,blue,blue,blue,1,689,blueBLUE,396.716,450459,1085.716,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,YELLOW,c,pc50,yellow,1200,455770,53054,72,yellow,yellow,yellow,yellow,1,745,yellowYELLOW,402.716,456515,1147.716,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLACK,c,pc50,black,3600,459369,53054,73,black,black,black,black,1,816,blackBLACK,406.315,460185,1222.315,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PURPLE,c,mi,purple,2400,465369,53054,74,purple,purple,purple,purple,1,707,purplePURPLE,412.315,466076,1119.315,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,i,mi,white,3600,470169,53054,75,white,white,white,white,1,773.5,whiteBLUE,417.115,470942.5,1190.615,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,YELLOW,i,pc50,green,2400,476169,53054,76,green,green,green,green,1,1047,greenYELLOW,423.115,477216,1470.115,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,i,mi,white,3600,480982,53054,77,white,white,white,white,1,761,whiteRED,427.928,481743,1188.928,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,1200,486981,53054,78,red,red,red,red,1,1054.5,redRED,433.927,488035.5,1488.427,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,3600,490581,53054,79,blue,blue,blue,blue,1,1143.5,blueBLUE,437.527,491724.5,1581.027,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,1200,496581,53054,80,red,red,red,red,1,853,redRED,443.527,497434,1296.527,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,i,mi,white,1200,530179,53054,81,white,white,white,white,1,877,whiteBLUE,477.125,531056,1354.125,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,1200,533779,53054,82,blue,blue,blue,blue,1,736.5,blueBLUE,480.725,534515.5,1217.225,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PURPLE,i,mi,white,2400,537379,53054,83,white,white,white,white,1,827.5,whitePURPLE,484.325,538206.5,1311.825,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,2400,542179,53054,84,red,red,red,red,1,685,redRED,489.125,542864,1174.125,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,i,mi,purple,1200,546979,53054,85,purple,purple,purple,purple,1,845,purpleRED,493.925,547824,1338.925,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,2400,550578,53054,86,red,red,red,red,1,917,redRED,497.524,551495,1414.524,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,2400,555378,53054,87,blue,blue,blue,blue,1,905.5,blueBLUE,502.324,556283.5,1407.824,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,3600,560178,53054,88,blue,blue,blue,blue,1,705,blueBLUE,507.124,560883,1212.124,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLUE,c,mc,blue,3600,566178,53054,89,blue,blue,blue,blue,1,855,blueBLUE,513.124,567033,1368.124,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLACK,i,pc50,green,2400,572177,53054,90,green,green,green,green,1,802.5,greenBLACK,519.123,572979.5,1321.623,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,1200,576977,53054,91,red,red,red,red,1,544,redRED,523.923,577521,1067.923,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,2400,580577,53054,92,red,red,red,red,1,838,redRED,527.523,581415,1365.523,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PURPLE,c,mi,purple,1200,585377,53054,93,purple,purple,purple,purple,1,1162.5,purplePURPLE,532.323,586539.5,1694.823,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PINK,i,pc50,green,3600,588977,53054,94,green,green,green,green,1,1092.5,greenPINK,535.923,590069.5,1628.423,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,WHITE,c,mi,white,3600,594976,53054,95,white,white,white,white,1,811.5,whiteWHITE,541.922,595787.5,1353.422,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,1200,600976,53054,96,red,red,red,red,1,802,redRED,547.922,601778,1349.922,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,c,mc,red,1200,604576,53054,97,red,red,red,red,1,606.5,redRED,551.522,605182.5,1158.022,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,BLACK,c,pc50,black,1200,608176,53054,98,black,black,black,black,1,619,blackBLACK,555.122,608795,1174.122,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,PURPLE,i,mi,white,2400,611776,53054,99,white,white,white,white,1,711.5,whitePURPLE,558.722,612487.5,1270.222,1,28.426,248.016,474.819,219.631,446.447,666.037
rea,stp,2,DMCC6484785,rea_stp_run2_DMCC6484785,RED,i,mi,purple,1200,616575,53054,100,purple,purple,purple,purple,1,1134.5,purpleRED,563.521,617709.5,1698.021,1,28.426,248.016,474.819,219.631,446.447,666.037
